Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
BF60RW,"Carved Wood",,"Turned Bun Foot 4"" x 6"" Species: Rubberwood",843512011269,0.00000,30.00000,$14.97,$14.97,$24.96
BF70ALD,"Carved Wood",,"Reversible Turned Bun Foot 4-3/4""*4"" Species: Alder",843512011351,0.00000,20.00000,$29.35,$29.35,$48.92
BF70MP,"Carved Wood",,"Reversible Turned Bun Foot 4-3/4""*4"" Species: Hard Maple",843512011344,0.00000,20.00000,$28.49,$28.49,$47.49
BF70RW,"Carved Wood",,"Reversible Turned Bun Foot 4-3/4""*4"" Species: Rubber Wood",843512011368,0.00000,20.00000,$14.97,$14.97,$24.96
BF90ALD,"Carved Wood",,"Square Bun Foot 4-1/4"" x 4-1/4"" x 4-1/4"" Species: Alder",843512011375,0.00000,20.00000,$35.26,$35.26,$58.77
BF90CH,"Carved Wood",,"Square Bun Foot 4-1/4"" x 4-1/4"" x 4-1/4"" Species: Cherry",843512011382,0.00000,20.00000,$44.35,$44.35,$73.91
BF90MP,"Carved Wood",,"Square Bun Foot 4-1/4"" x 4-1/4"" x 4-1/4"" Species: Maple",843512011399,0.00000,20.00000,$33.97,$33.97,$56.62
BF90RW,"Carved Wood",,"Square Bun Foot 4-1/4"" x 4-1/4"" x 4-1/4""Species: Rubberwood",843512011412,0.00000,20.00000,$18.13,$18.13,$30.22
BFC40MP,"Carved Wood",,"Crown Bun Foot 5"" x 3""Species: Maple",843512011450,0.00000,20.00000,$25.52,$25.52,$42.54
BFC40RW,"Carved Wood",,"Crown Bun Foot5"" x 3"" Species: Rubberwood",843512011474,0.00000,20.00000,$16.37,$16.37,$27.28
CAP1CH,"Carved Wood",,"Acanthus Applique Capital  3-7/8"" x 1"" x 3-1/2"" Species:Cherry",843512016813,0.00000,50.00000,$27.27,$27.27,$45.44
CAP1MP,"Carved Wood",,"Acanthus Applique Capital  3-7/8"" x 1"" x 3-1/2"" Species:Maple",843512016820,0.00000,50.00000,$24.02,$24.02,$40.04
CAP1RW,"Carved Wood",,"Acanthus Applique Capital  3-7/8"" x 1"" x 3-1/2"" Species: Rubberwood",843512016837,0.00000,50.00000,$18.67,$18.67,$31.11
CAP2ALD,"Carved Wood",,"Acanthus Capital 4-3/4"" x 1-1/4"" x 4-3/4"" Species:Alder",843512016653,0.00000,50.00000,$54.09,$54.09,$90.15
CAP2CH,"Carved Wood",,"Acanthus Capital 4-3/4"" x 1-1/4"" x 4-3/4"" Species:Cherry",843512016660,0.00000,50.00000,$61.67,$61.67,$102.79
CAP2MP,"Carved Wood",,"Acanthus Capital 4-3/4"" x 1-1/4"" x 4-3/4"" Species:Maple",843512016677,0.00000,50.00000,$56.57,$56.57,$94.29
CAP2OK,"Carved Wood",,"Acanthus Capital 4-3/4"" x 1-1/4"" x 4-3/4"" Species: Oak",843512016684,0.00000,50.00000,$51.05,$51.05,$85.09
CAP2RW,"Carved Wood",,"Acanthus Capital 4-3/4"" x 1-1/4"" x 4-3/4"" Species:Rubberwood",843512016691,0.00000,50.00000,$45.88,$45.88,$76.47
CAP3ALD,"Carved Wood",,"Acanthus Capital 6"" x 1-1/4"" x 6"" Species:Alder",843512016707,0.00000,50.00000,$60.48,$60.48,$100.79
CAP3CH,"Carved Wood",,"Acanthus Capital 6"" x 1-1/4"" x 6"" Species: Cherry",843512016714,0.00000,50.00000,$65.11,$65.11,$108.51
CAP3MP,"Carved Wood",,"Acanthus Capital 6"" x 1-1/4"" x 6"" Species:Maple",843512016721,0.00000,50.00000,$63.96,$63.96,$106.61
CAP3OK,"Carved Wood",,"Acanthus Capital  6"" x 1-1/4"" x 6"" Species: Oak",843512016738,0.00000,50.00000,$62.75,$62.75,$104.58
CAP3RW,"Carved Wood",,"Acanthus Capital  6"" x 1-1/4"" x 6"" Species:Rubberwood",843512016745,0.00000,50.00000,$51.93,$51.93,$86.55
CAP4ALD,"Carved Wood",,"Acanthus Capital 8"" x 1-3/4"" x 8"" Species:Alder",843512016752,0.00000,20.00000,$80.28,$80.28,$133.80
CAP4CH,"Carved Wood",,"Acanthus Capital 8"" x 1-3/4"" x 8"" Species:Cherry",843512016769,0.00000,20.00000,$86.78,$86.78,$144.63
CAP4MP,"Carved Wood",,"Acanthus Capital 8"" x 1-3/4"" x 8"" Species:Maple",843512016783,0.00000,20.00000,$89.42,$89.42,$149.04
CAP4RW,"Carved Wood",,"Acanthus Capital 8"" x 1-3/4"" x 8"" Species:Rubberwood",843512016806,0.00000,20.00000,$60.33,$60.33,$100.55
CAP5CH,"Carved Wood",,"4-3/8"" x 2-1/8"" x 4-3/4"" Small Acanthus CapitalSpecies: Cherry",843512016844,0.00000,50.00000,$79.40,$79.40,$132.34
CAP5MP,"Carved Wood",,"4-3/8"" x 2-1/8"" x 4-3/4"" Small Acanthus Capital Species: Maple",843512016868,0.00000,50.00000,$74.11,$74.11,$123.51
CAP5RW,"Carved Wood",,"4-3/8"" x 2-1/8"" x 4-3/4"" Small Acanthus Capital Species: Rubberwood",843512016882,0.00000,50.00000,$59.40,$59.40,$99.00
CAP6-150ALD,"Carved Wood",,"Reed Capital 2-5/8"" x 1-5/16"" x 3-5/8"" for use with 1-1/2""MouldingSpecies: Alder",843512023934,0.00000,100.00000,$11.20,$11.20,$18.66
CAP6-150CH,"Carved Wood",,"Reed Capital 2-5/8"" x 1-5/16"" x 3-5/8"" for use with 1-1/2"" Moulding Species: Cherry",843512023941,0.00000,100.00000,$14.58,$14.58,$24.30
CAP6-150MP,"Carved Wood",,"Reed Capital 2-5/8"" x 1-5/16"" x 3-5/8"" for use with 1-1/2"" MouldingSpecies: Maple",843512023958,0.00000,100.00000,$13.86,$13.86,$23.10
CAP6-150OK,"Carved Wood",,"Reed Capital 2-5/8"" x 1-5/16"" x 3-5/8"" for use with 1-1/2"" MouldingSpecies: Oak",843512023965,0.00000,100.00000,$11.88,$11.88,$19.80
CAP6-150RW,"Carved Wood",,"Reed Capital 2-5/8"" x 1-5/16"" x 3-5/8"" for use with 1-1/2"" MouldingSpecies: Rubberwood",843512023972,0.00000,100.00000,$9.48,$9.48,$15.81
CAP6-250ALD,"Carved Wood",,"Reed Capital 4-7/16"" x 2-3/16"" x 5-7/8"" for use with 2-1/2"" Moulding,Species:Alder",843512023989,0.00000,50.00000,$23.77,$23.77,$39.61
CAP6-250CH,"Carved Wood",,"Reed Capital 4-7/16"" x 2-3/16"" x 5-7/8""for use with 2-1/2"" Moulding,Species:Cherry",843512023996,0.00000,50.00000,$42.91,$42.91,$71.52
CAP6-250MP,"Carved Wood",,"Reed Capital 4-7/16"" x 2-3/16"" x 5-7/8"" for use with 2-1/2"" Moulding, Species:Maple",843512024009,0.00000,50.00000,$36.94,$36.94,$61.56
CAP6-250OK,"Carved Wood",,"Reed Capital 4-7/16"" x 2-3/16"" x 5-7/8"" for use with 2-1/2"" Moulding, Species:Oak",843512024016,0.00000,50.00000,$27.09,$27.09,$45.15
CAP6-250RW,"Carved Wood",,"Reed Capital 4-7/16"" x 2-3/16"" x 5-7/8""for use with 2-1/2"" Moulding, Species:Rubberwood",843512024023,0.00000,50.00000,$17.16,$17.16,$28.60
CAP6-2ALD,"Carved Wood",,"Reed Capital3-7/16"" x 1-3/4"" x 4-13/16""for use with 2"" Moulding, Species:Alder",843512024030,0.00000,50.00000,$17.82,$17.82,$29.70
CAP6-2CH,"Carved Wood",,"Reed Capital3-7/16"" x 1-3/4"" x 4-13/16""for use with 2"" Moulding, Species:Cherry",843512024047,0.00000,50.00000,$24.93,$24.93,$41.56
CAP6-2MP,"Carved Wood",,"Reed Capital3-7/16"" x 1-3/4"" x 4-13/16"" for use with 2"" Moulding, Species:Maple",843512024054,0.00000,50.00000,$23.30,$23.30,$38.84
CAP6-2OK,"Carved Wood",,"Reed Capital3-7/16"" x 1-3/4"" x 4-13/16"" for use with 2"" Moulding, Species:Oak",843512024061,0.00000,50.00000,$21.44,$21.44,$35.74
CAP6-2RW,"Carved Wood",,"Reed Capital3-7/16"" x 1-3/4"" x 4-13/16"" for use with 2"" Moulding, Species:Rubberwood",843512024078,0.00000,50.00000,$15.87,$15.87,$26.45
CC2ALD,"Carved Wood",,"2-11/16"" x 7/8"" Rope Corner Moulding. Species: Alder. Priced by the linear foot and sold by the 8 ft stick. Sold in multiples of 24 LF (3 sticks).",843512025136,24.00000,80.00000,$12.29,$10.69,$17.82
CC2ASH,"Carved Wood",,"2-11/16"" x 7/8"" Rope Corner Moulding Species: Ash. Priced by the linear foot and sold by the 8 ft stick. Sold in multiples of 24 LF (3 sticks).",843512042027,24.00000,80.00000,$9.32,$8.10,$13.50
CC2CH,"Carved Wood",,"2-11/16"" x 7/8"" Rope Corner Moulding. Species: Cherry. Priced by the linear foot and sold by the 8 ft stick. Sold in multiples of 24 LF (3 sticks).",843512024986,24.00000,80.00000,$16.28,$14.16,$23.60
CC2HMP,"Carved Wood",,"2-11/16"" x 7/8"" Rope Corner Moulding. Species: Hard Maple. Priced by the linear foot and sold by the 8 ft stick. Sold in multiples of 24 LF (3 sticks).",843512024993,24.00000,80.00000,$10.97,$9.54,$15.89
CC2OK,"Carved Wood",,"2-11/16"" x 7/8"" Rope Corner Moulding. Species: Oak. Priced by the linear foot and sold by the 8 ft stick. Sold in multiples of 24 LF (3 sticks).",843512029813,24.00000,80.00000,$9.88,$8.59,$14.31
CC2POP,"Carved Wood",,"2-11/16"" x 7/8"" Rope Corner Moulding. Species: Poplar. Priced by the linear foot and sold by the 8 ft stick. Sold in multiples of 24 LF (3 sticks).",843512025006,24.00000,80.00000,$8.81,$7.66,$12.76
CL-1ALD,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Acanthus Corner Leg. Species: Alder",843512041730,2.00000,4.00000,$112.92,$112.92,$188.20
CL-1CH,"Carved Wood",,"*NRB* 2-3/4"" x 2-3/4"" x 35-1/4"" Acanthus Corner Leg. Species: Cherry",843512041747,2.00000,4.00000,$157.92,$157.92,$263.19
CL-1MP,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Acanthus Corner Leg. Species: Maple",843512041754,2.00000,4.00000,$124.20,$124.20,$207.00
CL-2ALD,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Queen Anne Corner Leg. Species: Alder",843512041778,2.00000,4.00000,$97.79,$97.79,$162.99
CL-2CH,"Carved Wood",,"*NRB* 2-3/4"" x 2-3/4"" x 35-1/4"" Queen Anne Corner Leg. Species: Cherry",843512041785,2.00000,4.00000,$135.13,$135.13,$225.22
CL-2MP,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Queen Anne Corner Leg. Species: Maple",843512041792,2.00000,4.00000,$107.07,$107.07,$178.45
CL-2RW,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Queen Anne Corner Leg. Species: Rubberwood",843512041808,2.00000,4.00000,$76.48,$76.48,$127.47
CL-3ALD,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Traditional Corner Leg. Species: Alder",843512041815,2.00000,4.00000,$103.18,$103.18,$171.97
CL-3CH,"Carved Wood",,"*NRB* 2-3/4"" x 2-3/4"" x 35-1/4"" Traditional Corner Leg. Species: Cherry",843512041822,2.00000,4.00000,$141.24,$141.24,$235.40
CL-3MP,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Traditional Corner Leg. Species: Maple",843512041839,2.00000,4.00000,$113.29,$113.29,$188.82
CL-3RW,"Carved Wood",,"2-3/4"" x 2-3/4"" x 35-1/4"" Traditional Corner Leg. Species: Rubberwood",843512041846,2.00000,4.00000,$80.40,$80.40,$134.01
COR16-AMP,"Carved Wood",,"Mission Style Arts & Crafts Corbel 2"" x 6"" x 8"".Species: Maple.",843512033513,0.00000,8.00000,$56.51,$56.51,$94.19
COR16-ARW,"Carved Wood",,"Mission Style Arts & Crafts Corbel 2"" x 6"" x 8"".Species: Rubberwood.",843512033520,0.00000,8.00000,$41.20,$41.20,$68.66
COR16-AWO,"Carved Wood",,"Mission Style Arts & Crafts Corbel 2"" x 6"" x 8"". Species: White Oak",196734060028,0.00000,8.00000,$60.38,$60.38,$100.64
COR16-BMP,"Carved Wood",,"Coved Arts & Crafts Corbel 2"" x 6"" x 8"".Species: Maple.",843512033537,0.00000,8.00000,$56.51,$56.51,$94.19
COR16-BRW,"Carved Wood",,"Coved Arts & Crafts Corbel 2"" x 6"" x 8"".Species: Rubberwood.",843512033544,0.00000,8.00000,$41.20,$41.20,$68.66
COR17-1ALD,"Carved Wood",,"Small Neo Gothic Traditional Corbel.4-1/2"" x 3"" x 10"".&copy;Hardware Resources, Inc. Species:Alder.",843512034343,0.00000,10.00000,$98.89,$98.89,$164.81
COR17-1CH,"Carved Wood",,"Small Neo Gothic Traditional Corbel.4-1/2"" x 3"" x 10"".&copy;Hardware Resources, Inc. Species:Cherry.",843512034312,0.00000,10.00000,$149.43,$149.43,$249.06
COR17-1MP,"Carved Wood",,"Small Neo Gothic Traditional Corbel.4-1/2"" x 3"" x 10"". &copy;Hardware Resources, Inc.Species:Hard Maple.",843512034329,0.00000,10.00000,$123.62,$123.62,$206.04
COR17-1RW,"Carved Wood",,"Small Neo Gothic Traditional Corbel.4-1/2"" x 3"" x 10"".&copy;Hardware Resources, Inc. Species:Rubberwood.",843512034336,0.00000,10.00000,$81.24,$81.24,$135.40
COR17-2ALD,"Carved Wood",,"Medium Neo Gothic Traditional Corbel.5-1/2"" x 5"" x 14"".&copy;Hardware Resources, Inc.Species:Alder",843512034381,0.00000,4.00000,$200.58,$200.58,$334.30
COR17-2CH,"Carved Wood",,"Medium Neo Gothic Traditional Corbel.5-1/2"" x 5"" x 14"".&copy;Hardware Resources, Inc. Species:Cherry",843512034350,0.00000,4.00000,$305.23,$305.23,$508.72
COR17-2MP,"Carved Wood",,"Medium Neo Gothic Traditional Corbel.5-1/2"" x 5"" x 14"". &copy;Hardware Resources, Inc.Species:Hard Maple.",843512034367,0.00000,4.00000,$214.55,$214.55,$357.59
COR17-2RW,"Carved Wood",,"Medium Neo Gothic Traditional Corbel.5-1/2"" x 5"" x 14"". &copy;Hardware Resources, Inc.Species:Rubberwood.",843512034374,0.00000,4.00000,$162.15,$162.15,$270.25
COR17-3ALD,"Carved Wood",,"Large Neo Gothic Traditional Corbel.7"" x 7"" x 22"". &copy;Hardware Resources, Inc.Species:Alder.",843512034428,0.00000,2.00000,$364.76,$364.76,$607.93
COR17-3MP,"Carved Wood",,"Large Neo Gothic Traditional Corbel.7"" x 7"" x 22"". &copy;Hardware Resources, Inc.Species:Hard Maple.",843512034404,0.00000,2.00000,$403.08,$403.08,$671.80
COR17-3RW,"Carved Wood",,"Large Neo Gothic Traditional Corbel.7"" x 7"" x 22"". &copy;Hardware Resources, Inc.Species:Rubberwood.",843512034411,0.00000,2.00000,$288.38,$288.38,$480.64
COR19-1ALD,"Carved Wood",,"Renaissance Corbel.5"" x 4"" x 10"".Species:Alder.",843512036040,0.00000,8.00000,$117.89,$117.89,$196.48
COR19-1CH,"Carved Wood",,"Renaissance Corbel.5"" x 4"" x 10"".Species:Cherry.",843512036057,0.00000,8.00000,$179.91,$179.91,$299.85
COR19-1MP,"Carved Wood",,"Renaissance Corbel.5"" x 4"" x 10"".Species:Maple.",843512036064,0.00000,8.00000,$134.23,$134.23,$223.72
COR19-1RW,"Carved Wood",,"Renaissance Corbel.5"" x 4"" x 10"".Species:Rubberwood.",843512036071,0.00000,8.00000,$80.16,$80.16,$133.59
COR19-2ALD,"Carved Wood",,"Renaissance Corbel.6"" x 5"" x 14"".Species:Alder.",843512036088,0.00000,4.00000,$187.65,$187.65,$312.75
COR19-2CH,"Carved Wood",,"Renaissance Corbel. 6"" x 5"" x 14"". Species:Cherry.",843512036095,0.00000,4.00000,$290.37,$290.37,$483.96
COR19-2MP,"Carved Wood",,"Renaissance Corbel.6"" x 5"" x 14"".Species:Maple.",843512036101,0.00000,4.00000,$210.88,$210.88,$351.46
COR19-2RW,"Carved Wood",,"Renaissance Corbel. 6"" x 5"" x 14"". Species:Rubberwood.",843512036118,0.00000,4.00000,$132.51,$132.51,$220.85
COR19-3ALD,"Carved Wood",,"Renaissance Corbel.7"" x 6"" x 22"".Species:Alder.",843512036125,0.00000,2.00000,$341.63,$341.63,$569.39
COR19-3CH,"Carved Wood",,"Renaissance Corbel.7"" x 6"" x 22"". Species:Cherry.",843512036132,0.00000,2.00000,$450.26,$450.26,$750.44
COR19-3MP,"Carved Wood",,"Renaissance Corbel.7"" x 6"" x 22"".Species:Maple.",843512036149,0.00000,2.00000,$380.87,$380.87,$634.78
COR19-3RW,"Carved Wood",,"Renaissance Corbel.7"" x 6"" x 22"". Species:Rubberwood.",843512036156,0.00000,2.00000,$211.73,$211.73,$352.88
COR2-1ALD,"Carved Wood",,"3"" x 6-5/8"" x 10""Open Space Corbel&copy;Hardware Resources, Inc.Species: AlderCopyright Hardware Resources",843512018886,0.00000,8.00000,$106.28,$106.28,$177.13
COR2-1CH,"Carved Wood",,"3"" x 6-5/8"" x 10""Open Space Corbel &copy;Hardware Resources, Inc.Species: CherryCopyright Hardware Resources",843512018893,0.00000,8.00000,$127.94,$127.94,$213.23
COR2-1MP,"Carved Wood",,"3"" x 6-5/8"" x 10"" Open Space Corbel&copy;Hardware Resources, Inc. Species: MapleCopyright Hardware Resources",843512018909,0.00000,8.00000,$122.21,$122.21,$203.68
COR2-1RW,"Carved Wood",,"3"" x 6-5/8"" x 10"" Open Space Corbel&copy;Hardware Resources, Inc. Species: RubberwoodCopyright Hardware Resources",843512018916,0.00000,8.00000,$65.09,$65.09,$108.48
COR2-2ALD,"Carved Wood",,"3"" x 9-3/8"" x 14"" Open Space Corbel&copy;Hardware Resources, Inc. Species: AlderCopyright Hardware Resources",843512018923,0.00000,8.00000,$170.87,$170.87,$284.78
COR2-2CH,"Carved Wood",,"3"" x 9-3/8"" x 14"" Open Space Corbel &copy;Hardware Resources, Inc.Species: CherryCopyright Hardware Resources",843512018930,0.00000,8.00000,$221.24,$221.24,$368.73
COR2-2MP,"Carved Wood",,"3"" x 9-3/8"" x 14"" Open Space Corbel&copy;Hardware Resources, Inc. Species: MapleCopyright Hardware Resources",843512018947,0.00000,8.00000,$203.50,$203.50,$339.17
COR2-2RW,"Carved Wood",,"3"" x 9-3/8"" x 14"" Open Space Corbel&copy;Hardware Resources, Inc. Species: RubberwoodCopyright Hardware Resources",843512018954,0.00000,8.00000,$100.81,$100.81,$168.01
COR20-1ALD,"Carved Wood",,"Renaissance Reeded Corbel.5"" x 4"" x 10"".Species:Alder.",843512036163,0.00000,8.00000,$132.67,$132.67,$221.12
COR20-1CH,"Carved Wood",,"Renaissance Reeded Corbel.5"" x 4"" x 10"".Species:Cherry.",843512036170,0.00000,8.00000,$194.34,$194.34,$323.89
COR20-1MP,"Carved Wood",,"Renaissance Reeded Corbel.5"" x 4"" x 10"".Species:Maple.",843512036187,0.00000,8.00000,$148.78,$148.78,$247.97
COR20-1RW,"Carved Wood",,"Renaissance Reeded Corbel.5"" x 4"" x 10"".Species:Rubberwood.",843512036194,0.00000,8.00000,$93.87,$93.87,$156.45
COR20-2ALD,"Carved Wood",,"Renaissance Reeded Corbel.6"" x 5"" x 14"".Species:Alder.",843512036200,0.00000,4.00000,$204.77,$204.77,$341.28
COR20-2CH,"Carved Wood",,"Renaissance Reeded Corbel.6"" x 5"" x 14"".Species:Cherry.",843512036217,0.00000,4.00000,$308.89,$308.89,$514.81
COR20-2MP,"Carved Wood",,"Renaissance Reeded Corbel.6"" x 5"" x 14"".Species:Maple.",843512036224,0.00000,4.00000,$227.48,$227.48,$379.14
COR20-2RW,"Carved Wood",,"Renaissance Reeded Corbel.6"" x 5"" x 14"".Species:Rubberwood.",843512036231,0.00000,4.00000,$151.59,$151.59,$252.65
COR20-3ALD,"Carved Wood",,"Renaissance Reeded Corbel.7"" x 6"" x 22"".Species:Alder.",843512036248,0.00000,2.00000,$354.24,$354.24,$590.41
COR20-3RW,"Carved Wood",,"Renaissance Reeded Corbel.7"" x 6"" x 22"".Species:Rubberwood.",843512036279,0.00000,2.00000,$229.92,$229.92,$383.20
COR22-1ALD,"Carved Wood",,"4"" x 5"" x 10"" Mission Corbel.Species:Alder.",843512036446,0.00000,8.00000,$95.04,$95.04,$158.39
COR22-1CH,"Carved Wood",,"4"" x 5"" x 10"" Mission Corbel.Species:Cherry.",843512036453,0.00000,8.00000,$150.05,$150.05,$250.09
COR22-1MP,"Carved Wood",,"4"" x 5"" x 10"" Mission Corbel.Species:Maple.",843512036460,0.00000,8.00000,$105.76,$105.76,$176.27
COR22-1RW,"Carved Wood",,"4"" x 5"" x 10"" Mission Corbel.Species:Rubberwood.",843512036477,0.00000,8.00000,$77.34,$77.34,$128.90
COR22-2ALD,"Carved Wood",,"5"" x 7"" x 14"" Mission Corbel.Species:Alder.",843512036484,0.00000,4.00000,$212.39,$212.39,$353.98
COR22-2CH,"Carved Wood",,"5"" x 7"" x 14"" Mission Corbel.Species:Cherry.",843512036491,0.00000,4.00000,$255.62,$255.62,$426.03
COR22-2MP,"Carved Wood",,"5"" x 7"" x 14"" Mission Corbel.Species:Maple.",843512036507,0.00000,4.00000,$225.75,$225.75,$376.25
COR22-2RW,"Carved Wood",,"5"" x 7"" x 14"" Mission Corbel.Species:Rubberwood.",843512036514,0.00000,4.00000,$124.89,$124.89,$208.15
COR22-3ALD,"Carved Wood",,"7"" x 12"" x 22"" Mission Corbel.Species:Alder.",843512036521,0.00000,2.00000,$493.75,$493.75,$822.92
COR22-3MP,"Carved Wood",,"7"" x 12"" x 22"" Mission Corbel.Species:Maple.",843512036545,0.00000,2.00000,$528.27,$528.27,$880.45
COR22-3RW,"Carved Wood",,"7"" x 12"" x 22"" Mission Corbel.Species:Rubberwood.",843512036552,0.00000,2.00000,$345.05,$345.05,$575.08
COR22-5-ALD,"Carved Wood",,"3"" x 2"" x 4"" Mission Corbel, Species:  Alder",843512061486,10.00000,50.00000,$17.23,$17.23,$28.72
COR22-5-CH,"Carved Wood",,"3"" x 2"" x 4"" Mission Corbel, Species:  Cherry",843512061493,10.00000,50.00000,$19.63,$19.63,$32.71
COR22-5-HMP,"Carved Wood",,"3"" x 2"" x 4"" Mission Corbel, Species:Hard Maple",843512061509,10.00000,50.00000,$19.54,$19.54,$32.56
COR22-5-RW,"Carved Wood",,"3"" x 2"" x 4"" Mission Corbel, Species:  Rubberwood",843512061516,10.00000,50.00000,$10.82,$10.82,$18.03
COR22-5-WB,"Carved Wood",,"3"" x 2"" x 4"" Mission Corbel, Species:White Birch",843512061523,10.00000,50.00000,$16.71,$16.71,$27.85
COR23-1ALD,"Carved Wood",,"5"" x 3"" x 10"" Baroque Corbel.Species:Alder.",843512037894,0.00000,8.00000,$82.22,$82.22,$137.03
COR23-1CH,"Carved Wood",,"5"" x 3"" x 10"" Baroque Corbel.Species:Cherry.",843512037900,0.00000,8.00000,$104.98,$104.98,$174.96
COR23-1MP,"Carved Wood",,"5"" x 3"" x 10"" Baroque Corbel.Species:Maple.",843512037917,0.00000,8.00000,$93.35,$93.35,$155.59
COR23-1RW,"Carved Wood",,"5"" x 3"" x 10"" Baroque Corbel.Species:Rubberwood.",843512037924,0.00000,8.00000,$69.20,$69.20,$115.33
COR23-2ALD,"Carved Wood",,"6"" x 4"" x 14"" Baroque Corbel.Species:Alder.",843512037931,0.00000,4.00000,$190.99,$190.99,$318.32
COR23-2CH,"Carved Wood",,"6"" x 4"" x 14"" Baroque Corbel.Species:Cherry.",843512037948,0.00000,4.00000,$281.11,$281.11,$468.51
COR23-2MP,"Carved Wood",,"6"" x 4"" x 14"" Baroque Corbel.Species:Maple.",843512037955,0.00000,4.00000,$225.14,$225.14,$375.24
COR23-2RW,"Carved Wood",,"6"" x 4"" x 14"" Baroque Corbel.Species:Rubberwood.",843512037962,0.00000,4.00000,$140.11,$140.11,$233.52
COR23-3ALD,"Carved Wood",,"7"" x 7"" x 22"" Baroque Corbel.Species:Alder.",843512037979,0.00000,2.00000,$343.89,$343.89,$573.16
COR23-3MP,"Carved Wood",,"7"" x 7"" x 22"" Baroque Corbel.Species:Maple.",843512037993,0.00000,2.00000,$347.26,$347.26,$578.76
COR23-3RW,"Carved Wood",,"7"" x 7"" x 22"" Baroque Corbel.Species:Rubberwood.",843512038006,0.00000,2.00000,$266.53,$266.53,$444.22
COR26-1ALD,"Carved Wood",,"Transitional Arts & Craft Corbel 3"" x 5-3/4"" x 12"" Species: Alder",843512043185,0.00000,8.00000,$88.78,$88.78,$147.97
COR26-1CH,"Carved Wood",,"*NRB* Transitional Arts & Craft Corbel  3"" x 5-3/4"" x 12"" Species: Cherry",843512043192,0.00000,8.00000,$114.25,$114.25,$190.42
COR26-1MP,"Carved Wood",,"Transitional Arts & Craft Corbel  3"" x 5-3/4"" x 12"" Species: Maple",843512043208,0.00000,8.00000,$100.56,$100.56,$167.60
COR26-1RW,"Carved Wood",,"Transitional Arts & Craft Corbel  3"" x 5-3/4"" x 12"" Species: Rubberwood",843512043215,0.00000,8.00000,$51.82,$51.82,$86.36
COR26-2MP,"Carved Wood",,"Transitional Arts & Craft Corbel 3"" x 7-3/4"" x 14"" Species: Maple",843512043246,0.00000,6.00000,$158.49,$158.49,$264.16
COR26-2RW,"Carved Wood",,"Transitional Arts & Craft Corbel 3"" x 7-3/4"" x 14"" Species: Rubberwood",843512043253,0.00000,6.00000,$84.14,$84.14,$140.23
COR26-3ALD,"Carved Wood",,"Transitional Arts & Craft Corbel 4"" x 9-3/4"" x 16"" Species: Alder",843512043260,0.00000,4.00000,$193.87,$193.87,$323.12
COR26-3CH,"Carved Wood",,"*NRB* Transitional Arts & Craft Corbel 4"" x 9-3/4"" x 16"" Species: Cherry",843512043277,0.00000,4.00000,$244.63,$244.63,$407.71
COR26-3MP,"Carved Wood",,"Transitional Arts & Craft Corbel 4"" x 9-3/4"" x 16"" Species: Maple",843512043284,0.00000,4.00000,$220.29,$220.29,$367.15
COR26-3RW,"Carved Wood",,"Transitional Arts & Craft Corbel 4"" x 9-3/4"" x 16"" Species: Rubberwood",843512043291,0.00000,4.00000,$123.24,$123.24,$205.40
COR28-1ALD,"Carved Wood",,"Transitional Corbel 1-1/4"" x 7"" x 7""Species: Alder",843512047640,0.00000,56.00000,$17.75,$17.75,$29.58
COR28-1CH,"Carved Wood",,"Transitional Corbel 1-1/4"" x 7"" x 7""Species: Cherry",843512047657,0.00000,56.00000,$30.98,$30.98,$51.63
COR28-1MP,"Carved Wood",,"Transitional Corbel 1-1/4"" x 7"" x 7""Species: Hard Maple",843512047664,0.00000,56.00000,$27.81,$27.81,$46.35
COR28-1OK,"Carved Wood",,"Transitional Corbel 1-1/4"" x 7"" x 7""Species: Oak",843512047671,0.00000,56.00000,$22.16,$22.16,$36.93
COR28-1RW,"Carved Wood",,"Transitional Corbel 1-1/4"" x 7"" x 7""Species: Rubberwood",843512047688,0.00000,56.00000,$15.21,$15.21,$25.35
COR28-2ALD,"Carved Wood",,"Transitional Corbel 1-1/2"" x 10"" x 10""Species: Alder",843512047596,0.00000,28.00000,$35.50,$35.50,$59.17
COR28-2CH,"Carved Wood",,"Transitional Corbel 1-1/2"" x 10"" x 10""Species: Cherry",843512047602,0.00000,28.00000,$66.12,$66.12,$110.20
COR28-2MP,"Carved Wood",,"Transitional Corbel 1-1/2"" x 10"" x 10""Species: Maple",843512047619,0.00000,28.00000,$58.28,$58.28,$97.13
COR28-2OK,"Carved Wood",,"Transitional Corbel 1-1/2"" x 10"" x 10""Species: Oak",843512047626,0.00000,28.00000,$46.37,$46.37,$77.28
