Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
585-128DBAC,"Decorative Hardware",DELMAR,"5-13/16"" Overall Length Square Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512038860,10.00000,100.00000,$16.68,$16.68,$33.36
585-128DP,"Decorative Hardware",DELMAR,"5-13/16"" Overall Length Square Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Distressed Pewter",843512038877,10.00000,100.00000,$16.68,$16.68,$33.36
585-128SN,"Decorative Hardware",DELMAR,"5-13/16"" Overall Length Square Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512038884,10.00000,100.00000,$16.68,$16.68,$33.36
585-12BNBDL,"Decorative Hardware",DELMAR,"13-1/4"" Overall Length Square Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Pewter",843512038891,5.00000,20.00000,$99.13,$99.13,$198.26
585-12DACM,"Decorative Hardware",DELMAR,"13-1/4"" Overall Length Square Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Gun Metal",843512038907,5.00000,20.00000,$99.13,$99.13,$198.26
585-12DBAC,"Decorative Hardware",DELMAR,"13-1/4"" Overall Length Square Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Oil Rubbed Bronze",843512038914,5.00000,20.00000,$99.13,$99.13,$198.26
585-12DP,"Decorative Hardware",DELMAR,"13-1/4"" Overall Length Square Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Distressed Pewter",843512038921,5.00000,20.00000,$99.13,$99.13,$198.26
585-12SN,"Decorative Hardware",DELMAR,"13-1/4"" Overall Length Square Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Satin Nickel",843512038938,5.00000,20.00000,$99.13,$99.13,$198.26
585-160BNBDL,"Decorative Hardware",DELMAR,"7-1/16"" Overall Length Square Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512038945,10.00000,100.00000,$21.45,$21.45,$42.90
585-160DACM,"Decorative Hardware",DELMAR,"7-1/16"" Overall Length Square Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Gun Metal",843512038952,10.00000,100.00000,$21.45,$21.45,$42.90
585-160DBAC,"Decorative Hardware",DELMAR,"7-1/16"" Overall Length Square Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512038969,10.00000,100.00000,$21.45,$21.45,$42.90
585-160DP,"Decorative Hardware",DELMAR,"7-1/16"" Overall Length Square Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Distressed Pewter",843512038976,10.00000,100.00000,$21.45,$21.45,$42.90
585-160SN,"Decorative Hardware",DELMAR,"7-1/16"" Overall Length Square Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Satin Nickel",843512038983,10.00000,100.00000,$21.45,$21.45,$42.90
585-96BNBDL,"Decorative Hardware",DELMAR,"4-1/2"" Overall Length Square Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512038990,10.00000,100.00000,$10.43,$10.43,$20.86
585-96DACM,"Decorative Hardware",DELMAR,"4-1/2"" Overall Length Square Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Gun Metal",843512039003,10.00000,100.00000,$10.43,$10.43,$20.86
585-96DBAC,"Decorative Hardware",DELMAR,"4-1/2"" Overall Length Square Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512039010,10.00000,100.00000,$10.43,$10.43,$20.86
585-96DP,"Decorative Hardware",DELMAR,"4-1/2"" Overall Length Square Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Distressed Pewter",843512039027,10.00000,100.00000,$10.43,$10.43,$20.86
585-96SN,"Decorative Hardware",DELMAR,"4-1/2"" Overall Length Square Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512039034,10.00000,100.00000,$10.43,$10.43,$20.86
585BNBDL,"Decorative Hardware",DELMAR,"1"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512039041,20.00000,200.00000,$6.61,$6.61,$13.22
585DACM,"Decorative Hardware",DELMAR,"1"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Gun Metal",843512039058,20.00000,200.00000,$6.61,$6.61,$13.22
585DBAC,"Decorative Hardware",DELMAR,"1"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512039065,20.00000,200.00000,$6.61,$6.61,$13.22
585DP,"Decorative Hardware",DELMAR,"1"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Pewter",843512039072,20.00000,200.00000,$6.61,$6.61,$13.22
585L-BNBDL,"Decorative Hardware",DELMAR,"1-1/4"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512039096,20.00000,200.00000,$8.25,$8.25,$16.50
585L-DACM,"Decorative Hardware",DELMAR,"1-1/4"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Gun Metal",843512039102,20.00000,200.00000,$8.25,$8.25,$16.50
585L-DBAC,"Decorative Hardware",DELMAR,"1-1/4"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512039119,20.00000,200.00000,$8.25,$8.25,$16.50
585L-DP,"Decorative Hardware",DELMAR,"1-1/4"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Pewter",843512039126,20.00000,200.00000,$8.25,$8.25,$16.50
585L-SN,"Decorative Hardware",DELMAR,"1-1/4"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512039133,20.00000,200.00000,$8.25,$8.25,$16.50
585SN,"Decorative Hardware",DELMAR,"1"" Overall Length Square Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512039089,20.00000,200.00000,$6.61,$6.61,$13.22
5900SN,"Decorative Hardware",KEYGRANDE,"37"" Overall Length Cabinet Bar Pull. Holes are 900 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Satin Nickel",843512017681,5.00000,20.00000,$39.52,$39.52,$79.04
595-128BNBDL,"Decorative Hardware",CAIRO,"6-1/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512041235,15.00000,150.00000,$5.78,$5.78,$11.56
595-128DBAC,"Decorative Hardware",CAIRO,"6-1/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512041242,15.00000,150.00000,$5.78,$5.78,$11.56
595-128PC,"Decorative Hardware",CAIRO,"6-1/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512041259,15.00000,150.00000,$5.78,$5.78,$11.56
595-128SN,"Decorative Hardware",CAIRO,"6-1/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512041266,15.00000,150.00000,$5.78,$5.78,$11.56
595-96BNBDL,"Decorative Hardware",CAIRO,"4-13/16"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512041198,20.00000,200.00000,$4.80,$4.80,$9.60
595-96DBAC,"Decorative Hardware",CAIRO,"4-13/16"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512041204,20.00000,200.00000,$4.80,$4.80,$9.60
595-96PC,"Decorative Hardware",CAIRO,"4-13/16"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512041211,20.00000,200.00000,$4.80,$4.80,$9.60
595-96SN,"Decorative Hardware",CAIRO,"4-13/16"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512041228,20.00000,200.00000,$4.80,$4.80,$9.60
595BNBDL,"Decorative Hardware",CAIRO,"1-1/4"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512041273,20.00000,200.00000,$3.52,$3.52,$7.04
595DBAC,"Decorative Hardware",CAIRO,"1-1/4"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512041280,20.00000,200.00000,$3.52,$3.52,$7.04
595PC,"Decorative Hardware",CAIRO,"1-1/4"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Chrome",843512041297,20.00000,200.00000,$3.52,$3.52,$7.04
595SN,"Decorative Hardware",CAIRO,"1-1/4"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512041303,20.00000,200.00000,$3.52,$3.52,$7.04
596BG,"Decorative Hardware",KEYGRANDE,"5-3/8"" Overall Length Cabinet Bar Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002501545,20.00000,80.00000,$10.72,$10.72,$21.44
596MB,"Decorative Hardware",KEYGRANDE,"5-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002597661,20.00000,80.00000,$10.72,$10.72,$21.44
596MBBG,"Decorative Hardware",KEYGRANDE,"5-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black with Brushed Gold",840002597630,20.00000,80.00000,$10.72,$10.72,$21.44
596MBSN,"Decorative Hardware",KEYGRANDE,"5-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black with Satin Nickel",840002597654,20.00000,80.00000,$10.72,$10.72,$21.44
596SN,"Decorative Hardware",KEYGRANDE,"5-3/8"" Overall Length Cabinet Bar Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512008962,20.00000,80.00000,$10.72,$10.72,$21.44
598-128BG,"Decorative Hardware","Larkin 3","7-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031462,10.00000,50.00000,$11.93,$11.93,$23.86
598-128MB,"Decorative Hardware","Larkin 3","7-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734031479,10.00000,50.00000,$11.93,$11.93,$23.86
598-128SBZ,"Decorative Hardware","Larkin 3","7-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031486,10.00000,50.00000,$11.93,$11.93,$23.86
598-128SN,"Decorative Hardware","Larkin 3","7-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031493,10.00000,50.00000,$11.93,$11.93,$23.86
598-12BG,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 12"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031622,5.00000,10.00000,$84.00,$84.00,$168.00
598-12MB,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 12"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Matte Black",196734031639,5.00000,10.00000,$84.00,$84.00,$168.00
598-12SBZ,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 12"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031646,5.00000,10.00000,$84.00,$84.00,$168.00
598-12SN,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 12"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031653,5.00000,10.00000,$84.00,$84.00,$168.00
598-160BG,"Decorative Hardware","Larkin 3","8-11/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031509,10.00000,50.00000,$13.08,$13.08,$26.16
598-160MB,"Decorative Hardware","Larkin 3","8-11/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734031516,10.00000,50.00000,$13.08,$13.08,$26.16
598-160SBZ,"Decorative Hardware","Larkin 3","8-11/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031523,10.00000,50.00000,$13.08,$13.08,$26.16
598-160SN,"Decorative Hardware","Larkin 3","8-11/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031530,10.00000,50.00000,$13.08,$13.08,$26.16
598-18BG,"Decorative Hardware","Larkin 3","20-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031660,5.00000,10.00000,$105.42,$105.42,$210.84
598-18MB,"Decorative Hardware","Larkin 3","20-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Matte Black",196734031677,5.00000,10.00000,$105.42,$105.42,$210.84
598-18SBZ,"Decorative Hardware","Larkin 3","20-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031684,5.00000,10.00000,$105.42,$105.42,$210.84
598-18SN,"Decorative Hardware","Larkin 3","20-3/8"" Overall Length Knurled (center) Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031691,5.00000,10.00000,$105.42,$105.42,$210.84
598-192BG,"Decorative Hardware","Larkin 3","9-15/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031547,10.00000,50.00000,$15.18,$15.18,$30.36
598-192MB,"Decorative Hardware","Larkin 3","9-15/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734031554,10.00000,50.00000,$15.18,$15.18,$30.36
598-192SBZ,"Decorative Hardware","Larkin 3","9-15/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031561,10.00000,50.00000,$15.18,$15.18,$30.36
598-192SN,"Decorative Hardware","Larkin 3","9-15/16"" Overall Length Knurled (center) Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031578,10.00000,50.00000,$15.18,$15.18,$30.36
598-305BG,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031585,5.00000,20.00000,$36.42,$36.42,$72.84
598-305MB,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734031592,5.00000,20.00000,$36.42,$36.42,$72.84
598-305SBZ,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031608,5.00000,20.00000,$36.42,$36.42,$72.84
598-305SN,"Decorative Hardware","Larkin 3","14-3/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031615,5.00000,20.00000,$36.42,$36.42,$72.84
598-96BG,"Decorative Hardware","Larkin 3","6-1/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",196734031424,10.00000,50.00000,$10.53,$10.53,$21.06
598-96MB,"Decorative Hardware","Larkin 3","6-1/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734031431,10.00000,50.00000,$10.53,$10.53,$21.06
598-96SBZ,"Decorative Hardware","Larkin 3","6-1/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734031448,10.00000,50.00000,$10.53,$10.53,$21.06
598-96SN,"Decorative Hardware","Larkin 3","6-1/8"" Overall Length Knurled (center) Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734031455,10.00000,50.00000,$10.53,$10.53,$21.06
600MB,"Decorative Hardware",SEDONA,"6"" Overall Length Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002559836,10.00000,100.00000,$7.78,$7.78,$15.56
600SBZ,"Decorative Hardware",SEDONA,"6"" Overall Length Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",840002559843,10.00000,100.00000,$7.78,$7.78,$15.56
600SN,"Decorative Hardware",SEDONA,"6"" Overall Length Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512029769,10.00000,100.00000,$7.78,$7.78,$15.56
602-128BLK,"Decorative Hardware",TAHOE,"5-13/16"" Overall Length Rustic Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Black",843512021275,10.00000,100.00000,$14.51,$14.51,$29.02
602-128DMAC,"Decorative Hardware",TAHOE,"5-13/16"" Overall Length Rustic Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Distressed Oil Rubbed Bronze",843512021282,10.00000,100.00000,$14.51,$14.51,$29.02
602-128SIM,"Decorative Hardware",TAHOE,"5-13/16"" Overall Length Rustic Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Distressed Antique Silver",843512021299,10.00000,100.00000,$14.51,$14.51,$29.02
602-12BLK,"Decorative Hardware",TAHOE,"12-3/4"" Overall Length Rustic Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Black",843512021312,5.00000,20.00000,$90.09,$90.09,$180.18
602-12DMAC,"Decorative Hardware",TAHOE,"12-3/4"" Overall Length Rustic Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Distressed Oil Rubbed Bronze",843512021329,5.00000,20.00000,$90.09,$90.09,$180.18
602-12SIM,"Decorative Hardware",TAHOE,"12-3/4"" Overall Length Rustic Appliance Pull. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Distressed Antique Silver",843512021305,5.00000,20.00000,$90.09,$90.09,$180.18
602-96BLK,"Decorative Hardware",TAHOE,"4-1/2"" Overall Length Rustic Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Black",843512021336,10.00000,100.00000,$11.82,$11.82,$23.64
602-96DMAC,"Decorative Hardware",TAHOE,"4-1/2"" Overall Length Rustic Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Distressed Oil Rubbed Bronze",843512021343,10.00000,100.00000,$11.82,$11.82,$23.64
602-96SIM,"Decorative Hardware",TAHOE,"4-1/2"" Overall Length Rustic Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Distressed Antique Silver",843512021350,10.00000,100.00000,$11.82,$11.82,$23.64
602BLK,"Decorative Hardware",TAHOE,"1-1/2"" Overall Length Rustic Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Black",843512021367,25.00000,250.00000,$9.62,$9.62,$19.24
602DMAC,"Decorative Hardware",TAHOE,"1-1/2"" Overall Length Rustic Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Oil Rubbed Bronze",843512021374,25.00000,250.00000,$9.62,$9.62,$19.24
602S-BLK,"Decorative Hardware",TAHOE,"1-1/4"" Overall Length Rustic Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Black",843512021398,30.00000,300.00000,$9.15,$9.15,$18.30
602S-DMAC,"Decorative Hardware",TAHOE,"1-1/4"" Overall Length Rustic Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Oil Rubbed Bronze",843512021404,30.00000,300.00000,$9.15,$9.15,$18.30
602S-SIM,"Decorative Hardware",TAHOE,"1-1/4"" Overall Length Rustic Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Antique Silver",843512021411,30.00000,300.00000,$9.15,$9.15,$18.30
602SIM,"Decorative Hardware",TAHOE,"1-1/2"" Overall Length Rustic Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Antique Silver",843512021381,25.00000,250.00000,$9.62,$9.62,$19.24
618ABSB,"Decorative Hardware",GLENMORE,"***NRB***2-5/8"" Overall Length Ribbed Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Antique Brushed Satin Brass",843512008191,25.00000,250.00000,$2.17,$2.17,$4.34
618BNMDL,"Decorative Hardware",GLENMORE,"***NRB***2-5/8"" Overall Length Ribbed Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Pewter",843512001017,25.00000,250.00000,$2.17,$2.17,$4.34
618DACM,"Decorative Hardware",GLENMORE,"***NRB***2-5/8"" Overall Length Ribbed Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Gun Metal",843512001024,25.00000,250.00000,$2.17,$2.17,$4.34
618DBAC,"Decorative Hardware",GLENMORE,"***NRB***2-5/8"" Overall Length Ribbed Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512007712,25.00000,250.00000,$2.17,$2.17,$4.34
618L-BNMDL,"Decorative Hardware",GLENMORE,"***NRB***2-15/16"" Overall Length Ribbed Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Pewter",843512008207,15.00000,150.00000,$3.69,$3.69,$7.38
618L-DACM,"Decorative Hardware",GLENMORE,"***NRB***2-15/16"" Overall Length Ribbed Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Gun Metal",843512007743,15.00000,150.00000,$3.69,$3.69,$7.38
622SS,"Decorative Hardware",NAPLES,"622 mm (24-1/2"") Overall Length 7/16"" Diameter Hollow Stainless Steel Cabinet Bar Pull with Beveled Ends. Holes are 544 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Stainless Steel",843512051913,10.00000,100.00000,$11.78,$11.78,$23.56
622SSMB,"Decorative Hardware",NAPLES,"622 mm (24-1/2"") Overall Length 7/16"" Diameter Hollow Stainless Steel Cabinet Bar Pull with Beveled Ends. Holes are 544 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black Stainless Steel",840002556774,10.00000,100.00000,$11.78,$11.78,$23.56
624PC,"Decorative Hardware",NAPLES,"624 mm (24-9/16"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 544 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512045325,10.00000,20.00000,$13.00,$13.00,$26.00
624SN,"Decorative Hardware",NAPLES,"624 mm (24-9/16"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 544 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Satin Nickel",843512039348,10.00000,20.00000,$13.00,$13.00,$26.00
625-128BG,"Decorative Hardware",STANTON,"5-3/8"" Overall Length Square Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002501767,20.00000,160.00000,$5.70,$5.70,$11.40
625-128BG-20,"Decorative Hardware",STANTON,"One Box of 20 (not retail packaged) - 5-3/8"" Overall Length Square Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002557818,0.00000,1.00000,$114.00,$114.00,$228.00
625-128MB,"Decorative Hardware",STANTON,"5-3/8"" Overall Length Square Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",843512078163,20.00000,160.00000,$5.70,$5.70,$11.40
625-128MB-20,"Decorative Hardware",STANTON,"One Box of 20 (not retail packaged) - 5-3/8"" Overall Length Square Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002557825,0.00000,1.00000,$114.00,$114.00,$228.00
625-128MS,"Decorative Hardware",STANTON,"5-3/8"" Overall Length Square Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Silver",843512039751,20.00000,160.00000,$5.70,$5.70,$11.40
